 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/185Pb_in_mo.txt

 Ion = Lead         [82] , Mass = 184.9876 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lead         [82] , Mass = 184.9876 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.628E-02  1.017E+00      14 A         8 A         6 A   
   1.10 keV   1.010E-01  1.073E+00      14 A         8 A         6 A   
   1.20 keV   1.055E-01  1.125E+00      15 A         8 A         6 A   
   1.30 keV   1.098E-01  1.176E+00      15 A         8 A         6 A   
   1.40 keV   1.139E-01  1.224E+00      16 A         9 A         6 A   
   1.50 keV   1.179E-01  1.271E+00      16 A         9 A         7 A   
   1.60 keV   1.218E-01  1.316E+00      16 A         9 A         7 A   
   1.70 keV   1.255E-01  1.359E+00      17 A         9 A         7 A   
   1.80 keV   1.292E-01  1.401E+00      17 A         9 A         7 A   
   2.00 keV   1.362E-01  1.481E+00      18 A        10 A         7 A   
   2.25 keV   1.444E-01  1.575E+00      19 A        10 A         8 A   
   2.50 keV   1.522E-01  1.663E+00      20 A        11 A         8 A   
   2.75 keV   1.597E-01  1.746E+00      21 A        11 A         8 A   
   3.00 keV   1.668E-01  1.824E+00      21 A        12 A         9 A   
   3.25 keV   1.736E-01  1.899E+00      22 A        12 A         9 A   
   3.50 keV   1.801E-01  1.970E+00      23 A        12 A         9 A   
   3.75 keV   1.864E-01  2.038E+00      24 A        13 A         9 A   
   4.00 keV   1.926E-01  2.103E+00      24 A        13 A        10 A   
   4.50 keV   2.042E-01  2.226E+00      26 A        14 A        10 A   
