 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/207Ac_in_mo.txt

 Ion = Actinium     [89] , Mass = 207.012 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Actinium     [89] , Mass = 207.012 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.600E-02  1.032E+00      14 A         7 A         6 A   
   1.10 keV   1.007E-01  1.089E+00      15 A         8 A         6 A   
   1.20 keV   1.052E-01  1.144E+00      15 A         8 A         6 A   
   1.30 keV   1.095E-01  1.196E+00      16 A         8 A         6 A   
   1.40 keV   1.136E-01  1.245E+00      16 A         8 A         6 A   
   1.50 keV   1.176E-01  1.293E+00      17 A         9 A         6 A   
   1.60 keV   1.214E-01  1.340E+00      17 A         9 A         7 A   
   1.70 keV   1.252E-01  1.385E+00      17 A         9 A         7 A   
   1.80 keV   1.288E-01  1.428E+00      18 A         9 A         7 A   
   2.00 keV   1.358E-01  1.511E+00      19 A        10 A         7 A   
   2.25 keV   1.440E-01  1.608E+00      20 A        10 A         8 A   
   2.50 keV   1.518E-01  1.700E+00      20 A        11 A         8 A   
   2.75 keV   1.592E-01  1.786E+00      21 A        11 A         8 A   
   3.00 keV   1.663E-01  1.868E+00      22 A        11 A         8 A   
   3.25 keV   1.731E-01  1.945E+00      23 A        12 A         9 A   
   3.50 keV   1.796E-01  2.020E+00      24 A        12 A         9 A   
   3.75 keV   1.859E-01  2.091E+00      24 A        13 A         9 A   
   4.00 keV   1.920E-01  2.159E+00      25 A        13 A         9 A   
   4.50 keV   2.037E-01  2.288E+00      26 A        13 A        10 A   
