 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ti/125Cd_in_ti.txt

 Ion = Cadmium      [48] , Mass = 124.9213 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 124.9213 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.056E-02  1.414E+00      24 A        12 A         8 A   
   1.10 keV   5.303E-02  1.483E+00      25 A        12 A         9 A   
   1.20 keV   5.539E-02  1.548E+00      26 A        12 A         9 A   
   1.30 keV   5.765E-02  1.610E+00      27 A        13 A         9 A   
   1.40 keV   5.982E-02  1.669E+00      28 A        13 A        10 A   
   1.50 keV   6.192E-02  1.725E+00      29 A        14 A        10 A   
   1.60 keV   6.395E-02  1.779E+00      30 A        14 A        10 A   
   1.70 keV   6.592E-02  1.831E+00      31 A        14 A        10 A   
   1.80 keV   6.783E-02  1.881E+00      31 A        15 A        11 A   
   2.00 keV   7.150E-02  1.975E+00      33 A        15 A        11 A   
   2.25 keV   7.584E-02  2.084E+00      35 A        16 A        12 A   
   2.50 keV   7.994E-02  2.185E+00      37 A        17 A        12 A   
   2.75 keV   8.384E-02  2.280E+00      38 A        18 A        13 A   
   3.00 keV   8.757E-02  2.368E+00      40 A        18 A        13 A   
   3.25 keV   9.115E-02  2.451E+00      42 A        19 A        14 A   
   3.50 keV   9.459E-02  2.529E+00      43 A        20 A        14 A   
   3.75 keV   9.791E-02  2.603E+00      45 A        20 A        15 A   
   4.00 keV   1.011E-01  2.674E+00      46 A        21 A        15 A   
   4.50 keV   1.073E-01  2.805E+00      49 A        22 A        16 A   
