 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ti/117Pd_in_ti.txt

 Ion = Palladium    [46] , Mass = 116.918 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Palladium    [46] , Mass = 116.918 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.183E-02  1.402E+00      24 A        12 A         9 A   
   1.10 keV   5.436E-02  1.470E+00      25 A        12 A         9 A   
   1.20 keV   5.678E-02  1.534E+00      26 A        13 A         9 A   
   1.30 keV   5.910E-02  1.594E+00      27 A        13 A         9 A   
   1.40 keV   6.133E-02  1.652E+00      27 A        13 A        10 A   
   1.50 keV   6.348E-02  1.707E+00      28 A        14 A        10 A   
   1.60 keV   6.557E-02  1.760E+00      29 A        14 A        10 A   
   1.70 keV   6.758E-02  1.810E+00      30 A        15 A        11 A   
   1.80 keV   6.954E-02  1.859E+00      31 A        15 A        11 A   
   2.00 keV   7.331E-02  1.951E+00      32 A        16 A        11 A   
   2.25 keV   7.775E-02  2.057E+00      34 A        16 A        12 A   
   2.50 keV   8.196E-02  2.155E+00      36 A        17 A        12 A   
   2.75 keV   8.596E-02  2.247E+00      38 A        18 A        13 A   
   3.00 keV   8.978E-02  2.332E+00      39 A        18 A        13 A   
   3.25 keV   9.345E-02  2.413E+00      41 A        19 A        14 A   
   3.50 keV   9.697E-02  2.488E+00      43 A        20 A        14 A   
   3.75 keV   1.004E-01  2.560E+00      44 A        20 A        15 A   
   4.00 keV   1.037E-01  2.628E+00      46 A        21 A        15 A   
   4.50 keV   1.100E-01  2.755E+00      49 A        22 A        16 A   
