 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/126Sn_in_mylar.txt

 Ion = Tin          [50] , Mass = 125.9077 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tin          [50] , Mass = 125.9077 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.175E-01  2.580E+00      55 A        13 A         9 A   
   1.10 keV   1.233E-01  2.703E+00      57 A        14 A        10 A   
   1.20 keV   1.288E-01  2.820E+00      60 A        14 A        10 A   
   1.30 keV   1.340E-01  2.930E+00      62 A        15 A        11 A   
   1.40 keV   1.391E-01  3.035E+00      64 A        15 A        11 A   
   1.50 keV   1.440E-01  3.135E+00      66 A        16 A        11 A   
   1.60 keV   1.487E-01  3.231E+00      68 A        16 A        11 A   
   1.70 keV   1.532E-01  3.323E+00      70 A        17 A        12 A   
   1.80 keV   1.577E-01  3.411E+00      72 A        17 A        12 A   
   2.00 keV   1.662E-01  3.578E+00      75 A        18 A        13 A   
   2.25 keV   1.763E-01  3.771E+00      79 A        19 A        13 A   
   2.50 keV   1.858E-01  3.949E+00      83 A        19 A        14 A   
   2.75 keV   1.949E-01  4.114E+00      87 A        20 A        15 A   
   3.00 keV   2.036E-01  4.269E+00      91 A        21 A        15 A   
   3.25 keV   2.119E-01  4.414E+00      95 A        22 A        16 A   
   3.50 keV   2.199E-01  4.551E+00      98 A        22 A        16 A   
   3.75 keV   2.276E-01  4.681E+00     101 A        23 A        17 A   
   4.00 keV   2.351E-01  4.803E+00     105 A        24 A        17 A   
