 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/188Po_in_mylar.txt

 Ion = Polonium     [84] , Mass = 187.9994 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Polonium     [84] , Mass = 187.9994 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.602E-01  2.507E+00      57 A        11 A         8 A   
   1.10 keV   3.778E-01  2.640E+00      59 A        11 A         8 A   
   1.20 keV   3.946E-01  2.766E+00      61 A        12 A         8 A   
   1.30 keV   4.107E-01  2.886E+00      63 A        12 A         8 A   
   1.40 keV   4.262E-01  3.002E+00      65 A        13 A         9 A   
   1.50 keV   4.412E-01  3.112E+00      67 A        13 A         9 A   
   1.60 keV   4.556E-01  3.219E+00      69 A        13 A         9 A   
   1.70 keV   4.697E-01  3.322E+00      71 A        14 A         9 A   
   1.80 keV   4.833E-01  3.421E+00      73 A        14 A        10 A   
   2.00 keV   5.094E-01  3.611E+00      76 A        14 A        10 A   
   2.25 keV   5.403E-01  3.832E+00      80 A        15 A        11 A   
   2.50 keV   5.696E-01  4.039E+00      84 A        16 A        11 A   
   2.75 keV   5.974E-01  4.233E+00      87 A        17 A        11 A   
   3.00 keV   6.239E-01  4.416E+00      91 A        17 A        12 A   
   3.25 keV   6.494E-01  4.590E+00      94 A        18 A        12 A   
   3.50 keV   6.739E-01  4.756E+00      97 A        18 A        13 A   
   3.75 keV   6.976E-01  4.914E+00     100 A        19 A        13 A   
   4.00 keV   7.204E-01  5.065E+00     103 A        19 A        13 A   
