 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/130Sb_in_mylar.txt

 Ion = Antimony     [51] , Mass = 129.9117 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Antimony     [51] , Mass = 129.9117 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.166E-01  2.565E+00      56 A        13 A         9 A   
   1.10 keV   1.223E-01  2.689E+00      58 A        14 A        10 A   
   1.20 keV   1.277E-01  2.805E+00      60 A        14 A        10 A   
   1.30 keV   1.330E-01  2.916E+00      63 A        15 A        11 A   
   1.40 keV   1.380E-01  3.021E+00      65 A        15 A        11 A   
   1.50 keV   1.428E-01  3.122E+00      67 A        16 A        11 A   
   1.60 keV   1.475E-01  3.218E+00      69 A        16 A        11 A   
   1.70 keV   1.520E-01  3.310E+00      71 A        17 A        12 A   
   1.80 keV   1.564E-01  3.398E+00      72 A        17 A        12 A   
   2.00 keV   1.649E-01  3.566E+00      76 A        18 A        13 A   
   2.25 keV   1.749E-01  3.759E+00      80 A        19 A        13 A   
   2.50 keV   1.844E-01  3.938E+00      84 A        19 A        14 A   
   2.75 keV   1.934E-01  4.105E+00      88 A        20 A        14 A   
   3.00 keV   2.020E-01  4.260E+00      92 A        21 A        15 A   
   3.25 keV   2.102E-01  4.407E+00      96 A        22 A        16 A   
   3.50 keV   2.182E-01  4.545E+00      99 A        22 A        16 A   
   3.75 keV   2.258E-01  4.675E+00     102 A        23 A        17 A   
   4.00 keV   2.332E-01  4.799E+00     106 A        24 A        17 A   
