 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/225Ac_in_mylar.txt

 Ion = Actinium     [89] , Mass = 225.0232 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Actinium     [89] , Mass = 225.0232 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.154E-01  2.337E+00      63 A        11 A         8 A   
   1.10 keV   3.308E-01  2.463E+00      65 A        12 A         8 A   
   1.20 keV   3.455E-01  2.584E+00      68 A        12 A         8 A   
   1.30 keV   3.596E-01  2.699E+00      70 A        12 A         9 A   
   1.40 keV   3.732E-01  2.809E+00      72 A        13 A         9 A   
   1.50 keV   3.863E-01  2.915E+00      74 A        13 A         9 A   
   1.60 keV   3.990E-01  3.017E+00      76 A        14 A         9 A   
   1.70 keV   4.113E-01  3.116E+00      78 A        14 A        10 A   
   1.80 keV   4.232E-01  3.211E+00      80 A        14 A        10 A   
   2.00 keV   4.461E-01  3.393E+00      84 A        15 A        10 A   
   2.25 keV   4.731E-01  3.606E+00      88 A        16 A        11 A   
   2.50 keV   4.987E-01  3.806E+00      92 A        16 A        11 A   
   2.75 keV   5.231E-01  3.994E+00      96 A        17 A        12 A   
   3.00 keV   5.463E-01  4.172E+00     100 A        17 A        12 A   
   3.25 keV   5.687E-01  4.342E+00     103 A        18 A        13 A   
   3.50 keV   5.901E-01  4.503E+00     106 A        19 A        13 A   
   3.75 keV   6.108E-01  4.657E+00     110 A        19 A        13 A   
   4.00 keV   6.309E-01  4.805E+00     113 A        20 A        14 A   
