 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/75Br_in_mylar.txt

 Ion = Bromine      [35] , Mass = 74.92581 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 74.92581 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.329E-01  2.686E+00      46 A        14 A        10 A   
   1.10 keV   1.394E-01  2.800E+00      48 A        14 A        10 A   
   1.20 keV   1.456E-01  2.906E+00      50 A        15 A        11 A   
   1.30 keV   1.515E-01  3.006E+00      52 A        15 A        11 A   
   1.40 keV   1.573E-01  3.100E+00      54 A        16 A        11 A   
   1.50 keV   1.628E-01  3.189E+00      56 A        16 A        12 A   
   1.60 keV   1.681E-01  3.274E+00      58 A        17 A        12 A   
   1.70 keV   1.733E-01  3.354E+00      59 A        17 A        13 A   
   1.80 keV   1.783E-01  3.431E+00      61 A        18 A        13 A   
   2.00 keV   1.880E-01  3.575E+00      65 A        18 A        14 A   
   2.25 keV   1.994E-01  3.739E+00      69 A        19 A        14 A   
   2.50 keV   2.101E-01  3.888E+00      73 A        20 A        15 A   
   2.75 keV   2.204E-01  4.025E+00      76 A        21 A        16 A   
   3.00 keV   2.302E-01  4.152E+00      80 A        22 A        16 A   
   3.25 keV   2.396E-01  4.269E+00      83 A        23 A        17 A   
   3.50 keV   2.486E-01  4.379E+00      87 A        24 A        18 A   
   3.75 keV   2.574E-01  4.482E+00      90 A        24 A        18 A   
   4.00 keV   2.658E-01  4.578E+00      93 A        25 A        19 A   
