 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/171Er_in_mylar.txt

 Ion = Erbium       [68] , Mass = 170.938 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Erbium       [68] , Mass = 170.938 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.663E-01  2.485E+00      58 A        12 A         8 A   
   1.10 keV   2.792E-01  2.613E+00      60 A        12 A         9 A   
   1.20 keV   2.917E-01  2.734E+00      62 A        13 A         9 A   
   1.30 keV   3.036E-01  2.849E+00      65 A        13 A         9 A   
   1.40 keV   3.150E-01  2.959E+00      67 A        14 A         9 A   
   1.50 keV   3.261E-01  3.065E+00      69 A        14 A        10 A   
   1.60 keV   3.368E-01  3.166E+00      71 A        14 A        10 A   
   1.70 keV   3.472E-01  3.264E+00      72 A        15 A        10 A   
   1.80 keV   3.572E-01  3.358E+00      74 A        15 A        11 A   
   2.00 keV   3.765E-01  3.537E+00      78 A        16 A        11 A   
   2.25 keV   3.994E-01  3.745E+00      82 A        16 A        12 A   
   2.50 keV   4.210E-01  3.939E+00      86 A        17 A        12 A   
   2.75 keV   4.415E-01  4.121E+00      90 A        18 A        13 A   
   3.00 keV   4.612E-01  4.292E+00      93 A        19 A        13 A   
   3.25 keV   4.800E-01  4.453E+00      97 A        19 A        13 A   
   3.50 keV   4.981E-01  4.607E+00     100 A        20 A        14 A   
   3.75 keV   5.156E-01  4.753E+00     103 A        20 A        14 A   
   4.00 keV   5.325E-01  4.892E+00     106 A        21 A        15 A   
