 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/166Lu_in_ni.txt

 Ion = Lutetium     [71] , Mass = 165.9399 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lutetium     [71] , Mass = 165.9399 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.687E-02  1.381E+00      13 A         6 A         5 A   
   1.10 keV   8.062E-02  1.454E+00      14 A         6 A         5 A   
   1.20 keV   8.421E-02  1.523E+00      14 A         7 A         5 A   
   1.30 keV   8.764E-02  1.589E+00      15 A         7 A         5 A   
   1.40 keV   9.095E-02  1.653E+00      15 A         7 A         5 A   
   1.50 keV   9.415E-02  1.713E+00      16 A         7 A         5 A   
   1.60 keV   9.723E-02  1.772E+00      16 A         7 A         5 A   
   1.70 keV   1.002E-01  1.828E+00      17 A         8 A         6 A   
   1.80 keV   1.031E-01  1.883E+00      17 A         8 A         6 A   
   2.00 keV   1.087E-01  1.987E+00      18 A         8 A         6 A   
   2.25 keV   1.153E-01  2.108E+00      19 A         9 A         6 A   
   2.50 keV   1.215E-01  2.221E+00      20 A         9 A         7 A   
   2.75 keV   1.275E-01  2.328E+00      20 A         9 A         7 A   
   3.00 keV   1.331E-01  2.428E+00      21 A        10 A         7 A   
   3.25 keV   1.386E-01  2.524E+00      22 A        10 A         7 A   
   3.50 keV   1.438E-01  2.614E+00      23 A        10 A         7 A   
   3.75 keV   1.489E-01  2.701E+00      23 A        11 A         8 A   
   4.00 keV   1.537E-01  2.783E+00      24 A        11 A         8 A   
   4.50 keV   1.631E-01  2.939E+00      26 A        11 A         8 A   
