 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/218Ac_in_ni.txt

 Ion = Actinium     [89] , Mass = 218.0116 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Actinium     [89] , Mass = 218.0116 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.693E-02  1.388E+00      15 A         6 A         4 A   
   1.10 keV   9.118E-02  1.464E+00      15 A         6 A         5 A   
   1.20 keV   9.523E-02  1.537E+00      16 A         6 A         5 A   
   1.30 keV   9.912E-02  1.606E+00      16 A         7 A         5 A   
   1.40 keV   1.029E-01  1.673E+00      17 A         7 A         5 A   
   1.50 keV   1.065E-01  1.737E+00      17 A         7 A         5 A   
   1.60 keV   1.100E-01  1.799E+00      18 A         7 A         5 A   
   1.70 keV   1.133E-01  1.859E+00      18 A         7 A         5 A   
   1.80 keV   1.166E-01  1.917E+00      18 A         7 A         6 A   
   2.00 keV   1.229E-01  2.028E+00      19 A         8 A         6 A   
   2.25 keV   1.304E-01  2.158E+00      20 A         8 A         6 A   
   2.50 keV   1.375E-01  2.280E+00      21 A         9 A         6 A   
   2.75 keV   1.442E-01  2.396E+00      22 A         9 A         6 A   
   3.00 keV   1.506E-01  2.505E+00      23 A         9 A         7 A   
   3.25 keV   1.567E-01  2.609E+00      24 A         9 A         7 A   
   3.50 keV   1.626E-01  2.708E+00      24 A        10 A         7 A   
   3.75 keV   1.683E-01  2.803E+00      25 A        10 A         7 A   
   4.00 keV   1.739E-01  2.894E+00      26 A        10 A         7 A   
   4.50 keV   1.844E-01  3.066E+00      27 A        11 A         8 A   
