 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/119Xe_in_ni.txt

 Ion = Xenon        [54] , Mass = 118.9154 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 118.9154 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.660E-02  1.313E+00      12 A         7 A         5 A   
   1.10 keV   5.936E-02  1.378E+00      13 A         7 A         5 A   
   1.20 keV   6.200E-02  1.440E+00      13 A         7 A         5 A   
   1.30 keV   6.454E-02  1.500E+00      14 A         7 A         5 A   
   1.40 keV   6.697E-02  1.556E+00      14 A         8 A         6 A   
   1.50 keV   6.932E-02  1.610E+00      15 A         8 A         6 A   
   1.60 keV   7.160E-02  1.662E+00      15 A         8 A         6 A   
   1.70 keV   7.380E-02  1.712E+00      15 A         8 A         6 A   
   1.80 keV   7.594E-02  1.759E+00      16 A         8 A         6 A   
   2.00 keV   8.005E-02  1.850E+00      17 A         9 A         6 A   
   2.25 keV   8.490E-02  1.956E+00      17 A         9 A         7 A   
   2.50 keV   8.950E-02  2.054E+00      18 A        10 A         7 A   
   2.75 keV   9.386E-02  2.145E+00      19 A        10 A         7 A   
   3.00 keV   9.804E-02  2.231E+00      20 A        10 A         8 A   
   3.25 keV   1.020E-01  2.312E+00      21 A        11 A         8 A   
   3.50 keV   1.059E-01  2.389E+00      22 A        11 A         8 A   
   3.75 keV   1.096E-01  2.462E+00      22 A        12 A         8 A   
   4.00 keV   1.132E-01  2.531E+00      23 A        12 A         9 A   
   4.50 keV   1.201E-01  2.661E+00      25 A        12 A         9 A   
