 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/121Pr_in_ni.txt

 Ion = Praseodymium [59] , Mass = 120.9554 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 120.9554 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.271E-02  1.347E+00      12 A         7 A         5 A   
   1.10 keV   3.431E-02  1.415E+00      13 A         7 A         5 A   
   1.20 keV   3.583E-02  1.480E+00      13 A         7 A         5 A   
   1.30 keV   3.729E-02  1.541E+00      14 A         7 A         5 A   
   1.40 keV   3.870E-02  1.600E+00      14 A         8 A         6 A   
   1.50 keV   4.006E-02  1.656E+00      14 A         8 A         6 A   
   1.60 keV   4.138E-02  1.710E+00      15 A         8 A         6 A   
   1.70 keV   4.265E-02  1.762E+00      15 A         8 A         6 A   
   1.80 keV   4.388E-02  1.812E+00      16 A         8 A         6 A   
   2.00 keV   4.626E-02  1.907E+00      16 A         9 A         6 A   
   2.25 keV   4.906E-02  2.017E+00      17 A         9 A         7 A   
   2.50 keV   5.172E-02  2.120E+00      18 A        10 A         7 A   
   2.75 keV   5.424E-02  2.216E+00      19 A        10 A         7 A   
   3.00 keV   5.666E-02  2.306E+00      20 A        10 A         8 A   
   3.25 keV   5.897E-02  2.391E+00      21 A        11 A         8 A   
   3.50 keV   6.119E-02  2.472E+00      21 A        11 A         8 A   
   3.75 keV   6.334E-02  2.549E+00      22 A        12 A         8 A   
   4.00 keV   6.542E-02  2.622E+00      23 A        12 A         9 A   
   4.50 keV   6.939E-02  2.759E+00      24 A        12 A         9 A   
