 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/182Pb_in_ni.txt

 Ion = Lead         [82] , Mass = 181.9927 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lead         [82] , Mass = 181.9927 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.020E-02  1.412E+00      13 A         6 A         4 A   
   1.10 keV   9.461E-02  1.488E+00      14 A         6 A         5 A   
   1.20 keV   9.881E-02  1.560E+00      14 A         6 A         5 A   
   1.30 keV   1.028E-01  1.629E+00      15 A         7 A         5 A   
   1.40 keV   1.067E-01  1.696E+00      15 A         7 A         5 A   
   1.50 keV   1.105E-01  1.760E+00      16 A         7 A         5 A   
   1.60 keV   1.141E-01  1.821E+00      16 A         7 A         5 A   
   1.70 keV   1.176E-01  1.880E+00      17 A         7 A         5 A   
   1.80 keV   1.210E-01  1.938E+00      17 A         8 A         6 A   
   2.00 keV   1.276E-01  2.047E+00      18 A         8 A         6 A   
   2.25 keV   1.353E-01  2.176E+00      19 A         8 A         6 A   
   2.50 keV   1.426E-01  2.296E+00      20 A         9 A         6 A   
   2.75 keV   1.496E-01  2.409E+00      20 A         9 A         7 A   
   3.00 keV   1.562E-01  2.516E+00      21 A         9 A         7 A   
   3.25 keV   1.626E-01  2.617E+00      22 A        10 A         7 A   
   3.50 keV   1.688E-01  2.714E+00      23 A        10 A         7 A   
   3.75 keV   1.747E-01  2.807E+00      23 A        10 A         7 A   
   4.00 keV   1.804E-01  2.895E+00      24 A        10 A         8 A   
   4.50 keV   1.914E-01  3.062E+00      25 A        11 A         8 A   
