 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/120Xe_in_ni.txt

 Ion = Xenon        [54] , Mass = 119.9118 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 119.9118 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.637E-02  1.312E+00      12 A         7 A         5 A   
   1.10 keV   5.912E-02  1.378E+00      13 A         7 A         5 A   
   1.20 keV   6.175E-02  1.440E+00      13 A         7 A         5 A   
   1.30 keV   6.427E-02  1.500E+00      14 A         7 A         5 A   
   1.40 keV   6.669E-02  1.556E+00      14 A         8 A         6 A   
   1.50 keV   6.903E-02  1.610E+00      15 A         8 A         6 A   
   1.60 keV   7.130E-02  1.662E+00      15 A         8 A         6 A   
   1.70 keV   7.349E-02  1.712E+00      15 A         8 A         6 A   
   1.80 keV   7.562E-02  1.760E+00      16 A         8 A         6 A   
   2.00 keV   7.971E-02  1.850E+00      17 A         9 A         6 A   
   2.25 keV   8.455E-02  1.956E+00      18 A         9 A         7 A   
   2.50 keV   8.912E-02  2.054E+00      18 A        10 A         7 A   
   2.75 keV   9.347E-02  2.146E+00      19 A        10 A         7 A   
   3.00 keV   9.763E-02  2.232E+00      20 A        10 A         8 A   
   3.25 keV   1.016E-01  2.313E+00      21 A        11 A         8 A   
   3.50 keV   1.055E-01  2.390E+00      22 A        11 A         8 A   
   3.75 keV   1.092E-01  2.463E+00      22 A        12 A         8 A   
   4.00 keV   1.127E-01  2.532E+00      23 A        12 A         9 A   
   4.50 keV   1.196E-01  2.662E+00      25 A        12 A         9 A   
