 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/170Ir_in_ni.txt

 Ion = Iridium      [77] , Mass = 169.9751 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iridium      [77] , Mass = 169.9751 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.019E-02  1.405E+00      13 A         6 A         4 A   
   1.10 keV   9.460E-02  1.480E+00      14 A         6 A         5 A   
   1.20 keV   9.880E-02  1.551E+00      14 A         6 A         5 A   
   1.30 keV   1.028E-01  1.619E+00      15 A         7 A         5 A   
   1.40 keV   1.067E-01  1.685E+00      15 A         7 A         5 A   
   1.50 keV   1.105E-01  1.747E+00      16 A         7 A         5 A   
   1.60 keV   1.141E-01  1.808E+00      16 A         7 A         5 A   
   1.70 keV   1.176E-01  1.866E+00      16 A         7 A         5 A   
   1.80 keV   1.210E-01  1.922E+00      17 A         8 A         6 A   
   2.00 keV   1.276E-01  2.029E+00      18 A         8 A         6 A   
   2.25 keV   1.353E-01  2.155E+00      18 A         8 A         6 A   
   2.50 keV   1.426E-01  2.272E+00      19 A         9 A         6 A   
   2.75 keV   1.496E-01  2.382E+00      20 A         9 A         7 A   
   3.00 keV   1.562E-01  2.487E+00      21 A         9 A         7 A   
   3.25 keV   1.626E-01  2.586E+00      22 A        10 A         7 A   
   3.50 keV   1.687E-01  2.680E+00      22 A        10 A         7 A   
   3.75 keV   1.747E-01  2.770E+00      23 A        10 A         7 A   
   4.00 keV   1.804E-01  2.856E+00      24 A        11 A         8 A   
   4.50 keV   1.913E-01  3.018E+00      25 A        11 A         8 A   
