 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/194Pb_in_ni.txt

 Ion = Lead         [82] , Mass = 193.974 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lead         [82] , Mass = 193.974 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.737E-02  1.395E+00      14 A         6 A         4 A   
   1.10 keV   9.164E-02  1.471E+00      14 A         6 A         5 A   
   1.20 keV   9.571E-02  1.543E+00      15 A         6 A         5 A   
   1.30 keV   9.962E-02  1.611E+00      15 A         7 A         5 A   
   1.40 keV   1.034E-01  1.677E+00      16 A         7 A         5 A   
   1.50 keV   1.070E-01  1.741E+00      16 A         7 A         5 A   
   1.60 keV   1.105E-01  1.802E+00      17 A         7 A         5 A   
   1.70 keV   1.139E-01  1.861E+00      17 A         7 A         5 A   
   1.80 keV   1.172E-01  1.918E+00      18 A         8 A         6 A   
   2.00 keV   1.236E-01  2.027E+00      18 A         8 A         6 A   
   2.25 keV   1.311E-01  2.154E+00      19 A         8 A         6 A   
   2.50 keV   1.381E-01  2.274E+00      20 A         9 A         6 A   
   2.75 keV   1.449E-01  2.387E+00      21 A         9 A         7 A   
   3.00 keV   1.513E-01  2.493E+00      22 A         9 A         7 A   
   3.25 keV   1.575E-01  2.594E+00      23 A        10 A         7 A   
   3.50 keV   1.635E-01  2.691E+00      23 A        10 A         7 A   
   3.75 keV   1.692E-01  2.783E+00      24 A        10 A         7 A   
   4.00 keV   1.747E-01  2.872E+00      25 A        10 A         8 A   
   4.50 keV   1.853E-01  3.038E+00      26 A        11 A         8 A   
