 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/221Fr_in_ni.txt

 Ion = Francium     [87] , Mass = 221.0143 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Francium     [87] , Mass = 221.0143 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.694E-02  1.376E+00      15 A         6 A         4 A   
   1.10 keV   9.118E-02  1.452E+00      15 A         6 A         5 A   
   1.20 keV   9.524E-02  1.524E+00      16 A         6 A         5 A   
   1.30 keV   9.913E-02  1.593E+00      16 A         7 A         5 A   
   1.40 keV   1.029E-01  1.659E+00      17 A         7 A         5 A   
   1.50 keV   1.065E-01  1.722E+00      17 A         7 A         5 A   
   1.60 keV   1.100E-01  1.784E+00      18 A         7 A         5 A   
   1.70 keV   1.134E-01  1.843E+00      18 A         7 A         5 A   
   1.80 keV   1.166E-01  1.900E+00      19 A         7 A         6 A   
   2.00 keV   1.230E-01  2.010E+00      19 A         8 A         6 A   
   2.25 keV   1.304E-01  2.139E+00      20 A         8 A         6 A   
   2.50 keV   1.375E-01  2.260E+00      21 A         9 A         6 A   
   2.75 keV   1.442E-01  2.374E+00      22 A         9 A         6 A   
   3.00 keV   1.506E-01  2.482E+00      23 A         9 A         7 A   
   3.25 keV   1.567E-01  2.584E+00      24 A         9 A         7 A   
   3.50 keV   1.626E-01  2.682E+00      25 A        10 A         7 A   
   3.75 keV   1.684E-01  2.776E+00      25 A        10 A         7 A   
   4.00 keV   1.739E-01  2.866E+00      26 A        10 A         8 A   
   4.50 keV   1.844E-01  3.036E+00      28 A        11 A         8 A   
