 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/162Re_in_al.txt

 Ion = Rhenium      [75] , Mass = 161.9759 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 161.9759 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.248E-01  2.010E+00      34 A        10 A         7 A   
   1.10 keV   2.358E-01  2.114E+00      35 A        11 A         8 A   
   1.20 keV   2.463E-01  2.213E+00      36 A        11 A         8 A   
   1.30 keV   2.563E-01  2.308E+00      38 A        12 A         8 A   
   1.40 keV   2.660E-01  2.398E+00      39 A        12 A         9 A   
   1.50 keV   2.753E-01  2.485E+00      40 A        12 A         9 A   
   1.60 keV   2.843E-01  2.568E+00      41 A        13 A         9 A   
   1.70 keV   2.931E-01  2.648E+00      42 A        13 A         9 A   
   1.80 keV   3.016E-01  2.726E+00      43 A        13 A         9 A   
   2.00 keV   3.179E-01  2.873E+00      45 A        14 A        10 A   
   2.25 keV   3.372E-01  3.045E+00      48 A        14 A        10 A   
   2.50 keV   3.554E-01  3.206E+00      50 A        15 A        11 A   
   2.75 keV   3.728E-01  3.356E+00      52 A        16 A        11 A   
   3.00 keV   3.894E-01  3.498E+00      54 A        16 A        12 A   
   3.25 keV   4.053E-01  3.632E+00      56 A        17 A        12 A   
   3.50 keV   4.206E-01  3.759E+00      58 A        17 A        12 A   
   3.75 keV   4.353E-01  3.880E+00      60 A        18 A        13 A   
   4.00 keV   4.496E-01  3.996E+00      62 A        18 A        13 A   
   4.50 keV   4.769E-01  4.214E+00      65 A        19 A        14 A   
