 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/66Se_in_al.txt

 Ion = Selenium     [34] , Mass = 65.95528 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 65.95528 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.961E-02  1.837E+00      28 A        13 A         9 A   
   1.10 keV   1.045E-01  1.915E+00      29 A        14 A        10 A   
   1.20 keV   1.091E-01  1.988E+00      31 A        14 A        10 A   
   1.30 keV   1.136E-01  2.057E+00      32 A        15 A        11 A   
   1.40 keV   1.179E-01  2.121E+00      33 A        15 A        11 A   
   1.50 keV   1.220E-01  2.182E+00      34 A        16 A        11 A   
   1.60 keV   1.260E-01  2.240E+00      35 A        16 A        12 A   
   1.70 keV   1.299E-01  2.296E+00      37 A        16 A        12 A   
   1.80 keV   1.336E-01  2.348E+00      38 A        17 A        12 A   
   2.00 keV   1.409E-01  2.447E+00      40 A        18 A        13 A   
   2.25 keV   1.494E-01  2.560E+00      42 A        19 A        14 A   
   2.50 keV   1.575E-01  2.662E+00      45 A        20 A        14 A   
   2.75 keV   1.652E-01  2.757E+00      47 A        21 A        15 A   
   3.00 keV   1.725E-01  2.844E+00      50 A        21 A        16 A   
   3.25 keV   1.796E-01  2.924E+00      52 A        22 A        16 A   
   3.50 keV   1.864E-01  3.000E+00      54 A        23 A        17 A   
   3.75 keV   1.929E-01  3.070E+00      56 A        24 A        18 A   
   4.00 keV   1.992E-01  3.136E+00      58 A        25 A        18 A   
   4.50 keV   2.113E-01  3.258E+00      62 A        26 A        19 A   
