 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/86Zr_in_al.txt

 Ion = Zirconium    [40] , Mass = 85.9163 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 85.9163 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.061E-02  1.914E+00      30 A        13 A         9 A   
   1.10 keV   9.504E-02  2.000E+00      31 A        13 A        10 A   
   1.20 keV   9.926E-02  2.080E+00      33 A        14 A        10 A   
   1.30 keV   1.033E-01  2.157E+00      34 A        14 A        10 A   
   1.40 keV   1.072E-01  2.229E+00      35 A        15 A        11 A   
   1.50 keV   1.110E-01  2.297E+00      36 A        15 A        11 A   
   1.60 keV   1.146E-01  2.363E+00      37 A        15 A        11 A   
   1.70 keV   1.181E-01  2.425E+00      39 A        16 A        11 A   
   1.80 keV   1.216E-01  2.485E+00      40 A        16 A        12 A   
   2.00 keV   1.281E-01  2.597E+00      42 A        17 A        12 A   
   2.25 keV   1.359E-01  2.726E+00      44 A        18 A        13 A   
   2.50 keV   1.433E-01  2.845E+00      47 A        19 A        14 A   
   2.75 keV   1.503E-01  2.954E+00      49 A        19 A        14 A   
   3.00 keV   1.569E-01  3.055E+00      51 A        20 A        15 A   
   3.25 keV   1.634E-01  3.150E+00      54 A        21 A        15 A   
   3.50 keV   1.695E-01  3.239E+00      56 A        22 A        16 A   
   3.75 keV   1.755E-01  3.323E+00      58 A        22 A        17 A   
   4.00 keV   1.812E-01  3.402E+00      60 A        23 A        17 A   
   4.50 keV   1.922E-01  3.547E+00      64 A        24 A        18 A   
