 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/165Yb_in_al.txt

 Ion = Ytterbium    [70] , Mass = 164.9353 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ytterbium    [70] , Mass = 164.9353 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.963E-01  1.963E+00      35 A        11 A         8 A   
   1.10 keV   2.059E-01  2.065E+00      36 A        11 A         8 A   
   1.20 keV   2.151E-01  2.161E+00      38 A        12 A         8 A   
   1.30 keV   2.239E-01  2.252E+00      39 A        12 A         9 A   
   1.40 keV   2.323E-01  2.340E+00      40 A        12 A         9 A   
   1.50 keV   2.405E-01  2.424E+00      41 A        13 A         9 A   
   1.60 keV   2.483E-01  2.505E+00      43 A        13 A         9 A   
   1.70 keV   2.560E-01  2.583E+00      44 A        13 A        10 A   
   1.80 keV   2.634E-01  2.658E+00      45 A        14 A        10 A   
   2.00 keV   2.777E-01  2.800E+00      47 A        14 A        10 A   
   2.25 keV   2.945E-01  2.966E+00      49 A        15 A        11 A   
   2.50 keV   3.104E-01  3.121E+00      52 A        16 A        11 A   
   2.75 keV   3.256E-01  3.266E+00      54 A        16 A        12 A   
   3.00 keV   3.401E-01  3.403E+00      56 A        17 A        12 A   
   3.25 keV   3.539E-01  3.533E+00      58 A        17 A        12 A   
   3.50 keV   3.673E-01  3.655E+00      60 A        18 A        13 A   
   3.75 keV   3.802E-01  3.772E+00      62 A        18 A        13 A   
   4.00 keV   3.927E-01  3.884E+00      64 A        19 A        14 A   
   4.50 keV   4.165E-01  4.093E+00      68 A        20 A        14 A   
