 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/112Sb_in_kapton.txt

 Ion = Antimony     [51] , Mass = 111.9124 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Antimony     [51] , Mass = 111.9124 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.311E-01  2.682E+00      51 A        13 A         9 A   
   1.10 keV   1.375E-01  2.809E+00      53 A        13 A        10 A   
   1.20 keV   1.436E-01  2.928E+00      55 A        14 A        10 A   
   1.30 keV   1.495E-01  3.041E+00      57 A        14 A        10 A   
   1.40 keV   1.551E-01  3.149E+00      59 A        15 A        11 A   
   1.50 keV   1.606E-01  3.251E+00      61 A        15 A        11 A   
   1.60 keV   1.658E-01  3.349E+00      63 A        16 A        11 A   
   1.70 keV   1.709E-01  3.443E+00      65 A        16 A        12 A   
   1.80 keV   1.759E-01  3.533E+00      66 A        17 A        12 A   
   2.00 keV   1.854E-01  3.703E+00      70 A        17 A        12 A   
   2.25 keV   1.967E-01  3.899E+00      74 A        18 A        13 A   
   2.50 keV   2.073E-01  4.080E+00      77 A        19 A        14 A   
   2.75 keV   2.174E-01  4.248E+00      81 A        20 A        14 A   
   3.00 keV   2.271E-01  4.405E+00      85 A        20 A        15 A   
   3.25 keV   2.363E-01  4.552E+00      88 A        21 A        15 A   
   3.50 keV   2.453E-01  4.691E+00      91 A        22 A        16 A   
   3.75 keV   2.539E-01  4.822E+00      94 A        22 A        16 A   
