 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/105Mo_in_kapton.txt

 Ion = Molybdenum   [42] , Mass = 104.917 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Molybdenum   [42] , Mass = 104.917 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.269E-01  2.579E+00      51 A        13 A         9 A   
   1.10 keV   1.331E-01  2.696E+00      54 A        14 A        10 A   
   1.20 keV   1.390E-01  2.806E+00      56 A        14 A        10 A   
   1.30 keV   1.447E-01  2.911E+00      58 A        15 A        11 A   
   1.40 keV   1.501E-01  3.009E+00      60 A        15 A        11 A   
   1.50 keV   1.554E-01  3.103E+00      62 A        16 A        11 A   
   1.60 keV   1.605E-01  3.193E+00      64 A        16 A        12 A   
   1.70 keV   1.654E-01  3.279E+00      66 A        17 A        12 A   
   1.80 keV   1.702E-01  3.361E+00      67 A        17 A        12 A   
   2.00 keV   1.794E-01  3.515E+00      71 A        18 A        13 A   
   2.25 keV   1.903E-01  3.693E+00      75 A        19 A        14 A   
   2.50 keV   2.006E-01  3.856E+00      79 A        20 A        14 A   
   2.75 keV   2.104E-01  4.006E+00      83 A        20 A        15 A   
   3.00 keV   2.197E-01  4.147E+00      87 A        21 A        15 A   
   3.25 keV   2.287E-01  4.278E+00      90 A        22 A        16 A   
   3.50 keV   2.374E-01  4.401E+00      94 A        23 A        17 A   
   3.75 keV   2.457E-01  4.517E+00      97 A        23 A        17 A   
