 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/121Ce_in_kapton.txt

 Ion = Cerium       [58] , Mass = 120.9434 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cerium       [58] , Mass = 120.9434 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.241E-01  2.710E+00      52 A        13 A         9 A   
   1.10 keV   1.302E-01  2.841E+00      54 A        13 A         9 A   
   1.20 keV   1.360E-01  2.965E+00      56 A        14 A        10 A   
   1.30 keV   1.415E-01  3.083E+00      58 A        14 A        10 A   
   1.40 keV   1.469E-01  3.195E+00      60 A        15 A        10 A   
   1.50 keV   1.520E-01  3.302E+00      62 A        15 A        11 A   
   1.60 keV   1.570E-01  3.405E+00      64 A        16 A        11 A   
   1.70 keV   1.619E-01  3.503E+00      66 A        16 A        11 A   
   1.80 keV   1.666E-01  3.598E+00      67 A        16 A        12 A   
   2.00 keV   1.756E-01  3.777E+00      71 A        17 A        12 A   
   2.25 keV   1.862E-01  3.984E+00      74 A        18 A        13 A   
   2.50 keV   1.963E-01  4.176E+00      78 A        19 A        13 A   
   2.75 keV   2.059E-01  4.354E+00      82 A        19 A        14 A   
   3.00 keV   2.150E-01  4.521E+00      85 A        20 A        14 A   
   3.25 keV   2.238E-01  4.678E+00      88 A        21 A        15 A   
   3.50 keV   2.323E-01  4.826E+00      92 A        21 A        16 A   
   3.75 keV   2.404E-01  4.966E+00      95 A        22 A        16 A   
