 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/90Rb_in_kapton.txt

 Ion = Rubidium     [37] , Mass = 89.91479 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rubidium     [37] , Mass = 89.91479 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.319E-01  2.588E+00      49 A        13 A        10 A   
   1.10 keV   1.384E-01  2.701E+00      51 A        14 A        10 A   
   1.20 keV   1.445E-01  2.807E+00      53 A        15 A        10 A   
   1.30 keV   1.504E-01  2.906E+00      55 A        15 A        11 A   
   1.40 keV   1.561E-01  3.001E+00      57 A        16 A        11 A   
   1.50 keV   1.616E-01  3.090E+00      59 A        16 A        12 A   
   1.60 keV   1.669E-01  3.175E+00      61 A        16 A        12 A   
   1.70 keV   1.720E-01  3.256E+00      63 A        17 A        12 A   
   1.80 keV   1.770E-01  3.334E+00      65 A        17 A        13 A   
   2.00 keV   1.866E-01  3.480E+00      68 A        18 A        13 A   
   2.25 keV   1.979E-01  3.646E+00      72 A        19 A        14 A   
   2.50 keV   2.086E-01  3.798E+00      76 A        20 A        15 A   
   2.75 keV   2.188E-01  3.939E+00      80 A        21 A        15 A   
   3.00 keV   2.285E-01  4.068E+00      84 A        22 A        16 A   
   3.25 keV   2.378E-01  4.189E+00      87 A        22 A        17 A   
   3.50 keV   2.468E-01  4.302E+00      91 A        23 A        17 A   
   3.75 keV   2.555E-01  4.408E+00      94 A        24 A        18 A   
