 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/107Zr_in_air.txt

 Ion = Zirconium    [40] , Mass = 106.942 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 106.942 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.130E-02  2.362E+00    4.84 um     1.36 um     9745 A   
   1.10 keV   8.527E-02  2.469E+00    5.05 um     1.42 um     1.01 um  
   1.20 keV   8.906E-02  2.569E+00    5.25 um     1.47 um     1.05 um  
   1.30 keV   9.270E-02  2.664E+00    5.45 um     1.52 um     1.09 um  
   1.40 keV   9.620E-02  2.754E+00    5.64 um     1.57 um     1.13 um  
   1.50 keV   9.958E-02  2.839E+00    5.83 um     1.61 um     1.16 um  
   1.60 keV   1.028E-01  2.921E+00    6.01 um     1.66 um     1.19 um  
   1.70 keV   1.060E-01  2.999E+00    6.19 um     1.70 um     1.23 um  
   1.80 keV   1.091E-01  3.073E+00    6.36 um     1.74 um     1.26 um  
   2.00 keV   1.150E-01  3.214E+00    6.69 um     1.82 um     1.32 um  
   2.25 keV   1.220E-01  3.375E+00    7.08 um     1.91 um     1.39 um  
   2.50 keV   1.286E-01  3.523E+00    7.46 um     2.00 um     1.46 um  
   2.75 keV   1.348E-01  3.660E+00    7.82 um     2.09 um     1.53 um  
   3.00 keV   1.408E-01  3.787E+00    8.18 um     2.17 um     1.59 um  
   3.25 keV   1.466E-01  3.906E+00    8.52 um     2.24 um     1.65 um  
