 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/133Nd_in_be.txt

 Ion = Neodymium    [60] , Mass = 132.9223 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neodymium    [60] , Mass = 132.9223 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.120E-01  2.686E+00      39 A         7 A         5 A   
   1.10 keV   3.273E-01  2.815E+00      40 A         8 A         5 A   
   1.20 keV   3.418E-01  2.937E+00      42 A         8 A         6 A   
   1.30 keV   3.558E-01  3.053E+00      43 A         8 A         6 A   
   1.40 keV   3.692E-01  3.163E+00      45 A         9 A         6 A   
   1.50 keV   3.821E-01  3.267E+00      46 A         9 A         6 A   
   1.60 keV   3.947E-01  3.368E+00      48 A         9 A         6 A   
   1.70 keV   4.068E-01  3.464E+00      49 A         9 A         7 A   
   1.80 keV   4.186E-01  3.556E+00      50 A        10 A         7 A   
   2.00 keV   4.413E-01  3.731E+00      53 A        10 A         7 A   
   2.25 keV   4.680E-01  3.933E+00      56 A        10 A         7 A   
   2.50 keV   4.933E-01  4.120E+00      58 A        11 A         8 A   
   2.75 keV   5.174E-01  4.293E+00      61 A        11 A         8 A   
   3.00 keV   5.404E-01  4.455E+00      64 A        12 A         8 A   
   3.25 keV   5.625E-01  4.608E+00      66 A        12 A         9 A   
   3.50 keV   5.837E-01  4.752E+00      69 A        13 A         9 A   
   3.75 keV   6.042E-01  4.888E+00      71 A        13 A         9 A   
   4.00 keV   6.240E-01  5.017E+00      73 A        13 A        10 A   
   4.50 keV   6.619E-01  5.257E+00      78 A        14 A        10 A   
