 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/127Sn_in_be.txt

 Ion = Tin          [50] , Mass = 126.9104 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tin          [50] , Mass = 126.9104 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.240E-01  2.594E+00      42 A         9 A         6 A   
   1.10 keV   1.300E-01  2.715E+00      44 A         9 A         6 A   
   1.20 keV   1.358E-01  2.828E+00      45 A         9 A         6 A   
   1.30 keV   1.414E-01  2.936E+00      47 A        10 A         7 A   
   1.40 keV   1.467E-01  3.038E+00      49 A        10 A         7 A   
   1.50 keV   1.519E-01  3.135E+00      50 A        10 A         7 A   
   1.60 keV   1.568E-01  3.228E+00      52 A        10 A         7 A   
   1.70 keV   1.617E-01  3.316E+00      53 A        11 A         8 A   
   1.80 keV   1.664E-01  3.402E+00      55 A        11 A         8 A   
   2.00 keV   1.754E-01  3.562E+00      57 A        11 A         8 A   
   2.25 keV   1.860E-01  3.747E+00      61 A        12 A         9 A   
   2.50 keV   1.961E-01  3.918E+00      64 A        12 A         9 A   
   2.75 keV   2.056E-01  4.076E+00      67 A        13 A         9 A   
   3.00 keV   2.148E-01  4.223E+00      70 A        13 A        10 A   
   3.25 keV   2.235E-01  4.361E+00      72 A        14 A        10 A   
   3.50 keV   2.320E-01  4.490E+00      75 A        14 A        10 A   
   3.75 keV   2.401E-01  4.612E+00      78 A        15 A        11 A   
   4.00 keV   2.480E-01  4.728E+00      80 A        15 A        11 A   
   4.50 keV   2.630E-01  4.943E+00      85 A        16 A        12 A   
