 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/132Sn_in_si.txt

 Ion = Tin          [50] , Mass = 131.9178 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tin          [50] , Mass = 131.9178 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.261E-02  1.894E+00      41 A        15 A        11 A   
   1.10 keV   7.615E-02  1.987E+00      43 A        15 A        11 A   
   1.20 keV   7.954E-02  2.074E+00      44 A        16 A        11 A   
   1.30 keV   8.278E-02  2.157E+00      46 A        16 A        12 A   
   1.40 keV   8.591E-02  2.236E+00      47 A        17 A        12 A   
   1.50 keV   8.893E-02  2.312E+00      49 A        17 A        12 A   
   1.60 keV   9.184E-02  2.384E+00      50 A        18 A        13 A   
   1.70 keV   9.467E-02  2.453E+00      52 A        18 A        13 A   
   1.80 keV   9.741E-02  2.520E+00      53 A        19 A        13 A   
   2.00 keV   1.027E-01  2.646E+00      56 A        19 A        14 A   
   2.25 keV   1.089E-01  2.793E+00      59 A        20 A        15 A   
   2.50 keV   1.148E-01  2.928E+00      62 A        21 A        15 A   
   2.75 keV   1.204E-01  3.055E+00      65 A        22 A        16 A   
   3.00 keV   1.258E-01  3.173E+00      67 A        23 A        17 A   
   3.25 keV   1.309E-01  3.284E+00      70 A        24 A        17 A   
   3.50 keV   1.358E-01  3.389E+00      73 A        25 A        18 A   
   3.75 keV   1.406E-01  3.489E+00      75 A        25 A        18 A   
   4.00 keV   1.452E-01  3.583E+00      77 A        26 A        19 A   
   4.50 keV   1.540E-01  3.760E+00      82 A        27 A        20 A   
