 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/73Cu_in_si.txt

 Ion = Copper       [29] , Mass = 72.93668 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 72.93668 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.628E-02  1.710E+00      36 A        16 A        12 A   
   1.10 keV   5.903E-02  1.782E+00      38 A        17 A        12 A   
   1.20 keV   6.165E-02  1.849E+00      39 A        18 A        13 A   
   1.30 keV   6.417E-02  1.912E+00      41 A        18 A        13 A   
   1.40 keV   6.659E-02  1.971E+00      43 A        19 A        14 A   
   1.50 keV   6.893E-02  2.028E+00      44 A        20 A        14 A   
   1.60 keV   7.119E-02  2.081E+00      46 A        20 A        15 A   
   1.70 keV   7.338E-02  2.132E+00      47 A        21 A        15 A   
   1.80 keV   7.551E-02  2.180E+00      49 A        21 A        16 A   
   2.00 keV   7.959E-02  2.271E+00      51 A        22 A        16 A   
   2.25 keV   8.442E-02  2.374E+00      55 A        24 A        17 A   
   2.50 keV   8.899E-02  2.468E+00      58 A        25 A        18 A   
   2.75 keV   9.333E-02  2.554E+00      61 A        26 A        19 A   
   3.00 keV   9.748E-02  2.634E+00      64 A        27 A        20 A   
   3.25 keV   1.015E-01  2.708E+00      67 A        28 A        21 A   
   3.50 keV   1.053E-01  2.777E+00      70 A        29 A        22 A   
   3.75 keV   1.090E-01  2.841E+00      73 A        30 A        22 A   
   4.00 keV   1.126E-01  2.901E+00      75 A        31 A        23 A   
   4.50 keV   1.194E-01  3.012E+00      81 A        33 A        25 A   
