 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/110Xe_in_si.txt

 Ion = Xenon        [54] , Mass = 109.9443 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 109.9443 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.372E-01  2.017E+00      36 A        14 A        10 A   
   1.10 keV   1.439E-01  2.115E+00      37 A        14 A        10 A   
   1.20 keV   1.503E-01  2.207E+00      39 A        15 A        11 A   
   1.30 keV   1.564E-01  2.295E+00      40 A        15 A        11 A   
   1.40 keV   1.623E-01  2.378E+00      42 A        16 A        11 A   
   1.50 keV   1.680E-01  2.458E+00      43 A        16 A        12 A   
   1.60 keV   1.736E-01  2.534E+00      44 A        17 A        12 A   
   1.70 keV   1.789E-01  2.607E+00      45 A        17 A        12 A   
   1.80 keV   1.841E-01  2.677E+00      47 A        17 A        13 A   
   2.00 keV   1.940E-01  2.810E+00      49 A        18 A        13 A   
   2.25 keV   2.058E-01  2.964E+00      52 A        19 A        14 A   
   2.50 keV   2.169E-01  3.107E+00      54 A        20 A        15 A   
   2.75 keV   2.275E-01  3.240E+00      57 A        21 A        15 A   
   3.00 keV   2.377E-01  3.364E+00      59 A        22 A        16 A   
   3.25 keV   2.474E-01  3.480E+00      62 A        22 A        16 A   
   3.50 keV   2.567E-01  3.590E+00      64 A        23 A        17 A   
   3.75 keV   2.657E-01  3.695E+00      66 A        24 A        17 A   
   4.00 keV   2.744E-01  3.794E+00      68 A        25 A        18 A   
   4.50 keV   2.911E-01  3.978E+00      73 A        26 A        19 A   
